date,ticker,text,true_label,lexicon_score,classifier_score
2024-07-08,MSFT,Microsoft stock jumped on robust cash flow,positive,1.0,0.8099869710432815
2024-07-10,MSFT,Microsoft drops as it announced layoffs amid cost cuts,negative,-1.0,-0.9417293143559937
2024-07-11,MSFT,Microsoft held its annual shareholder meeting,neutral,0.0,-0.0012353831340342972
2024-07-11,MSFT,"Microsoft received an analyst upgrade, shares climb",positive,1.0,0.9278534444613776
2024-07-15,MSFT,Microsoft shares trade flat as it presented at an industry conference,neutral,0.0,0.0013176038346309222
2024-07-16,MSFT,Analysts turn bullish on Microsoft after better-than-expected profit margins,positive,1.0,0.8946960474191855
2024-07-17,MSFT,"Microsoft missed analyst earnings estimates, shares slide",negative,-1.0,-0.9001358536729643
2024-07-17,MSFT,"Microsoft warned of a demand slowdown, shares slide",negative,-1.0,-0.938287810510527
2024-07-18,MSFT,"Microsoft received an analyst downgrade, shares slide",negative,-1.0,-0.9328803544313999
2024-07-22,MSFT,"Microsoft warned of a demand slowdown, shares slide",negative,-1.0,-0.938287810510527
2024-07-22,MSFT,"Microsoft received an analyst upgrade, shares climb",positive,1.0,0.9278534444613776
2024-07-25,MSFT,Microsoft shares trade flat as it filed its routine quarterly disclosure,neutral,0.0,0.002076922150123643
2024-07-29,MSFT,"Microsoft announced layoffs amid cost cuts, shares slide",negative,-1.0,-0.9450904811969858
2024-07-29,MSFT,Analysts turn cautious on Microsoft after worse-than-expected revenue,negative,0.0,-0.9387309215516985
2024-07-31,MSFT,Microsoft to hold investor call on cash flow,neutral,0.0,-5.2315254429197156e-05
2024-08-05,MSFT,Microsoft maintained its previous guidance,neutral,0.0,0.0009874053800099786
2024-08-05,MSFT,Microsoft stock surged on resilient sales,positive,1.0,0.789094508217262
2024-08-08,MSFT,Analysts turn bullish on Microsoft after record revenue,positive,1.0,0.8928980103517908
2024-08-08,MSFT,Analysts turn bullish on Microsoft after strong quarterly earnings,positive,1.0,0.9338415312228157
2024-08-09,MSFT,Microsoft shares trade flat as it maintained its previous guidance,neutral,0.0,0.0018093301091885537
2024-08-12,MSFT,Microsoft shares rallied after reported record quarterly profit,positive,1.0,0.9512297091814929
2024-08-14,MSFT,Microsoft stock fell on worse-than-expected revenue,negative,-1.0,-0.8709460746324921
2024-08-15,MSFT,Microsoft to hold investor call on profit margins,neutral,1.0,-0.0002579097062262656
2024-08-16,MSFT,Analysts turn bullish on Microsoft after strong sales,positive,1.0,0.9407883312460595
2024-08-20,MSFT,"Microsoft received an analyst upgrade, shares climb",positive,1.0,0.9278534444613776
2024-08-27,MSFT,Microsoft stock surged on resilient cash flow,positive,1.0,0.7698760640346082
2024-09-04,MSFT,Microsoft profit margins in line with expectations,neutral,1.0,0.0021587447277013547
2024-09-05,MSFT,Analysts turn bullish on Microsoft after better-than-expected revenue,positive,1.0,0.9140446185830462
2024-09-06,MSFT,Microsoft stock soared on resilient profit margins,positive,1.0,0.75589728315271
2024-09-10,MSFT,Microsoft stock advanced on resilient sales,positive,1.0,0.775187017927119
2024-09-11,MSFT,"Microsoft announced a change to its board of directors, no major stock reaction",neutral,0.0,0.0003651673454614854
2024-09-13,MSFT,"Microsoft raised its full-year guidance, shares climb",positive,1.0,0.9082557214788929
2024-09-16,MSFT,Microsoft drops as it warned of a demand slowdown,negative,-1.0,-0.9431989895603899
2024-09-17,MSFT,"Microsoft reported record quarterly profit, shares climb",positive,1.0,0.9599448491286059
2024-09-19,MSFT,Analysts turn bullish on Microsoft after robust quarterly earnings,positive,1.0,0.9096493132626392
2024-09-20,MSFT,Microsoft stock fell on worse-than-expected guidance,negative,-1.0,-0.8463401362207906
2024-09-25,MSFT,Analysts turn bullish on Microsoft after resilient profit margins,positive,1.0,0.8836337849705957
2024-10-03,MSFT,Microsoft shares trade flat as it announced a change to its board of directors,neutral,0.0,0.0016460063136443815
2024-10-04,MSFT,Microsoft drops as it missed analyst earnings estimates,negative,-1.0,-0.9136105866647273
2024-10-08,MSFT,Microsoft shares rallied after raised its full-year guidance,positive,1.0,0.8873547756924046
2024-10-10,MSFT,Microsoft rallies as it unveiled a new product line to strong demand,positive,1.0,0.9375511222849942
2024-10-11,MSFT,Microsoft shares trade flat as it maintained its previous guidance,neutral,0.0,0.0018093301091885537
2024-10-14,MSFT,Microsoft drops as it faces a regulatory investigation,negative,-1.0,-0.9398217588330752
2024-10-15,MSFT,"Microsoft reported record quarterly profit, shares climb",positive,1.0,0.9599448491286059
2024-10-15,MSFT,Microsoft sales in line with expectations,neutral,0.0,0.0030045366287297544
2024-10-16,MSFT,Analysts turn bullish on Microsoft after strong profit margins,positive,1.0,0.9066695258134049
2024-10-17,MSFT,Analysts turn bullish on Microsoft after record guidance,positive,1.0,0.9162319699746658
2024-10-18,MSFT,Microsoft stock sank on soft revenue,negative,-1.0,-0.7865280252502442
2024-10-21,MSFT,Microsoft shares advanced after raised its full-year guidance,positive,1.0,0.8415487784187222
2024-10-21,MSFT,Microsoft filed its routine quarterly disclosure,neutral,0.0,0.0024474162541893094
2024-10-22,MSFT,Microsoft stock plunged on troubling cash flow,negative,-1.0,-0.769385133246546
2024-10-23,MSFT,Microsoft shares slumped after faces a regulatory investigation,negative,-1.0,-0.9080243724636293
2024-10-24,MSFT,Microsoft stock advanced on better-than-expected quarterly earnings,positive,1.0,0.8162857399853191
2024-10-24,MSFT,Microsoft to hold investor call on guidance,neutral,0.0,0.0005390898643303586
2024-10-25,MSFT,Microsoft shares fell after warned of a demand slowdown,negative,-1.0,-0.8739191804601898
2024-10-28,MSFT,Microsoft shares surged after announced a share buyback program,positive,1.0,0.9099832379963524
2024-10-29,MSFT,Microsoft rallies as it received an analyst upgrade,positive,1.0,0.908189682239063
2024-10-30,MSFT,Microsoft drops as it announced layoffs amid cost cuts,negative,-1.0,-0.9417293143559937
2024-10-31,MSFT,Analysts turn bullish on Microsoft after resilient revenue,positive,1.0,0.9123600799091093
2024-11-01,MSFT,Microsoft shares slumped after cut its full-year guidance,negative,-1.0,-0.8453767410717469
2024-11-04,MSFT,Microsoft stock fell on troubling sales,negative,-1.0,-0.8298503963009825
2024-11-06,MSFT,"Microsoft received an analyst downgrade, shares slide",negative,-1.0,-0.9328803544313999
2024-11-06,MSFT,Microsoft revenue in line with expectations,neutral,0.0,-1.3279232391562312e-05
2024-11-08,MSFT,Microsoft presented at an industry conference,neutral,0.0,-0.0004968730979223179
2024-11-08,MSFT,Microsoft drops as it warned of a demand slowdown,negative,-1.0,-0.9431989895603899
2024-11-11,MSFT,Microsoft drops as it faces a regulatory investigation,negative,-1.0,-0.9398217588330752
2024-11-12,MSFT,Analysts turn bullish on Microsoft after record cash flow,positive,1.0,0.9013703715843414
2024-11-14,MSFT,Microsoft rallies as it received an analyst upgrade,positive,1.0,0.908189682239063
2024-11-14,MSFT,"Microsoft announced layoffs amid cost cuts, shares slide",negative,-1.0,-0.9450904811969858
2024-11-15,MSFT,Analysts turn bullish on Microsoft after record quarterly earnings,positive,1.0,0.942608495993481
2024-11-18,MSFT,"Microsoft faces a regulatory investigation, shares slide",negative,-1.0,-0.9551445813348404
2024-11-18,MSFT,Microsoft stock dropped on disappointing quarterly earnings,negative,-1.0,-0.7776758059212485
2024-11-19,MSFT,"Microsoft beat analyst earnings estimates, shares climb",positive,1.0,0.8939149390986564
2024-11-20,MSFT,Microsoft rallies as it raised its full-year guidance,positive,1.0,0.9148809428518899
2024-11-21,MSFT,"Microsoft announced a share buyback program, shares climb",positive,1.0,0.9512395916030504
2024-11-22,MSFT,Microsoft drops as it warned of a demand slowdown,negative,-1.0,-0.9431989895603899
2024-11-25,MSFT,"Microsoft will report quarterly results next week, no major stock reaction",neutral,0.0,0.0007598423604889756
2024-11-26,MSFT,Microsoft stock plunged on disappointing revenue,negative,-1.0,-0.8229552311477671
2024-11-26,MSFT,Microsoft stock fell on soft quarterly earnings,negative,-1.0,-0.7260435792803627
2024-11-27,MSFT,Analysts turn bullish on Microsoft after record quarterly earnings,positive,1.0,0.942608495993481
2024-11-29,MSFT,Analysts turn cautious on Microsoft after worse-than-expected guidance,negative,0.0,-0.9254095180263086
2024-12-03,MSFT,Microsoft guidance in line with expectations,neutral,0.0,0.002944639034825218
2024-12-05,MSFT,Microsoft shares surged after unveiled a new product line to strong demand,positive,1.0,0.9188004600469326
2024-12-05,MSFT,"Microsoft announced a share buyback program, shares climb",positive,1.0,0.9512395916030504
2024-12-06,MSFT,Microsoft stock fell on worse-than-expected quarterly earnings,negative,-1.0,-0.8484747686638487
2024-12-09,MSFT,Microsoft drops as it announced layoffs amid cost cuts,negative,-1.0,-0.9417293143559937
2024-12-10,MSFT,Microsoft to hold investor call on profit margins,neutral,1.0,-0.0002579097062262656
2024-12-12,MSFT,Microsoft shares dropped after cut its full-year guidance,negative,-1.0,-0.8020208847783354
2024-12-13,MSFT,"Microsoft will report quarterly results next week, no major stock reaction",neutral,0.0,0.0007598423604889756
2024-12-16,MSFT,"Microsoft filed its routine quarterly disclosure, no major stock reaction",neutral,0.0,0.0006504761388644968
2024-12-17,MSFT,Microsoft stock advanced on record cash flow,positive,1.0,0.8050072219524552
2024-12-19,MSFT,Microsoft stock sank on soft quarterly earnings,negative,-1.0,-0.7366396357132228
2024-12-20,MSFT,Microsoft guidance in line with expectations,neutral,0.0,0.002944639034825218
2024-12-20,MSFT,Microsoft stock soared on better-than-expected cash flow,positive,1.0,0.7527533750656176
2024-12-23,MSFT,Microsoft drops as it missed analyst earnings estimates,negative,-1.0,-0.9136105866647273
2024-12-30,MSFT,Microsoft revenue in line with expectations,neutral,0.0,-1.3279232391562312e-05
2025-01-02,MSFT,"Microsoft maintained its previous guidance, no major stock reaction",neutral,0.0,-3.194907159041749e-05
2025-01-06,MSFT,Microsoft shares climbed after announced a share buyback program,positive,1.0,0.9112380210813295
2025-01-08,MSFT,Analysts turn bullish on Microsoft after resilient sales,positive,1.0,0.9049998250084268
2025-01-13,MSFT,Analysts turn bullish on Microsoft after record guidance,positive,1.0,0.9162319699746658
2025-01-13,MSFT,Analysts turn bullish on Microsoft after better-than-expected revenue,positive,1.0,0.9140446185830462
2025-01-15,MSFT,Microsoft rallies as it reported record quarterly profit,positive,1.0,0.9587036590909344
2025-01-15,MSFT,Microsoft shares climbed after raised its full-year guidance,positive,1.0,0.8456507943718388
2025-01-16,MSFT,"Microsoft warned of a demand slowdown, shares slide",negative,-1.0,-0.938287810510527
2025-01-23,MSFT,Microsoft stock sank on disappointing cash flow,negative,-1.0,-0.7884313528235234
2025-01-28,MSFT,"Microsoft received an analyst upgrade, shares climb",positive,1.0,0.9278534444613776
2025-02-05,MSFT,Microsoft profit margins in line with expectations,neutral,1.0,0.0021587447277013547
2025-02-07,MSFT,"Microsoft missed analyst earnings estimates, shares slide",negative,-1.0,-0.9001358536729643
2025-02-11,MSFT,Microsoft rallies as it beat analyst earnings estimates,positive,1.0,0.8995451194443781
2025-02-12,MSFT,Microsoft shares fell after warned of a demand slowdown,negative,-1.0,-0.8739191804601898
2025-02-21,MSFT,Microsoft drops as it received an analyst downgrade,negative,-1.0,-0.9305147911120506
2025-02-21,MSFT,Analysts turn bullish on Microsoft after record guidance,positive,1.0,0.9162319699746658
2025-02-24,MSFT,Microsoft shares trade flat as it presented at an industry conference,neutral,0.0,0.0013176038346309222
2025-02-26,MSFT,Microsoft stock slumped on soft profit margins,negative,0.0,-0.7384144091813479
2025-03-03,MSFT,"Microsoft beat analyst earnings estimates, shares climb",positive,1.0,0.8939149390986564
2025-03-05,MSFT,"Microsoft faces a regulatory investigation, shares slide",negative,-1.0,-0.9551445813348404
2025-03-07,MSFT,"Microsoft beat analyst earnings estimates, shares climb",positive,1.0,0.8939149390986564
2025-03-11,MSFT,Microsoft shares tumbled after cut its full-year guidance,negative,-1.0,-0.7988235273483173
2025-03-12,MSFT,Microsoft shares soared after raised its full-year guidance,positive,1.0,0.8554594651700081
2025-03-17,MSFT,"Microsoft held its annual shareholder meeting, no major stock reaction",neutral,0.0,-0.0006867607773874719
2025-03-19,MSFT,Analysts turn bullish on Microsoft after robust revenue,positive,1.0,0.9049229185255714
2025-03-21,MSFT,Microsoft sales in line with expectations,neutral,0.0,0.0030045366287297544
2025-03-21,MSFT,Microsoft shares trade flat as it will report quarterly results next week,neutral,0.0,0.0025377794829994447
2025-03-25,MSFT,Microsoft stock slumped on soft quarterly earnings,negative,-1.0,-0.7391784407959341
2025-03-26,MSFT,Microsoft drops as it faces a regulatory investigation,negative,-1.0,-0.9398217588330752
2025-04-02,MSFT,"Microsoft raised its full-year guidance, shares climb",positive,1.0,0.9082557214788929
2025-04-07,MSFT,Microsoft stock slumped on weak sales,negative,-1.0,-0.8522473033531678
2025-04-09,MSFT,"Microsoft received an analyst upgrade, shares climb",positive,1.0,0.9278534444613776
2025-04-10,MSFT,"Microsoft reported record quarterly profit, shares climb",positive,1.0,0.9599448491286059
2025-04-10,MSFT,Microsoft shares trade flat as it will report quarterly results next week,neutral,0.0,0.0025377794829994447
2025-04-11,MSFT,Analysts turn bullish on Microsoft after resilient sales,positive,1.0,0.9049998250084268
2025-04-14,MSFT,Microsoft stock jumped on resilient sales,positive,1.0,0.7607389369115147
2025-04-14,MSFT,Microsoft maintained its previous guidance,neutral,0.0,0.0009874053800099786
2025-04-15,MSFT,"Microsoft held its annual shareholder meeting, no major stock reaction",neutral,0.0,-0.0006867607773874719
2025-04-16,MSFT,Microsoft shares plunged after warned of a demand slowdown,negative,-1.0,-0.8526906054708562
2025-04-21,MSFT,Microsoft drops as it cut its full-year guidance,negative,-1.0,-0.8985587535583585
2025-04-23,MSFT,Microsoft sales in line with expectations,neutral,0.0,0.0030045366287297544
2025-04-29,MSFT,Microsoft stock soared on strong quarterly earnings,positive,1.0,0.8567896610722411
2025-04-30,MSFT,"Microsoft cut its full-year guidance, shares slide",negative,-1.0,-0.8964579875253385
2025-05-02,MSFT,"Microsoft received an analyst downgrade, shares slide",negative,-1.0,-0.9328803544313999
2025-05-05,MSFT,"Microsoft cut its full-year guidance, shares slide",negative,-1.0,-0.8964579875253385
2025-05-06,MSFT,"Microsoft faces a regulatory investigation, shares slide",negative,-1.0,-0.9551445813348404
2025-05-12,MSFT,Analysts turn bullish on Microsoft after better-than-expected profit margins,positive,1.0,0.8946960474191855
2025-05-13,MSFT,"Microsoft missed analyst earnings estimates, shares slide",negative,-1.0,-0.9001358536729643
